-0.79951,-0.02792,0.2,-3.1416,-0.034907,-1.5708
-0.78252,-0.16633,0.2,-3.1416,-0.20944,-1.5708
-0.74175,-0.29969,0.2,-3.1416,-0.38397,-1.5708
-0.67844,-0.42394,0.2,-3.1416,-0.55851,-1.5708
-0.59452,-0.5353,0.2,-3.1416,-0.73304,-1.5708
-0.49253,-0.63041,0.2,-3.1416,-0.90757,-1.5708
-0.37558,-0.70636,0.2,-3.1416,-1.0821,-1.5708
-0.24721,-0.76085,0.2,-3.1416,-1.2566,-1.5708
-0.11134,-0.79221,0.2,-3.1416,-1.4312,-1.5708
0.02792,-0.79951,0.2,-1.7535e-15,-1.5359,1.5708
0.16633,-0.78252,0.2,-2.8808e-16,-1.3614,1.5708
0.29969,-0.74175,0.2,-1.5156e-16,-1.1868,1.5708
0.42394,-0.67844,0.2,-9.7992e-17,-1.0123,1.5708
0.5353,-0.59452,0.2,-6.8005e-17,-0.83776,1.5708
0.63041,-0.49253,0.2,-4.784e-17,-0.66323,1.5708
0.70636,-0.37558,0.2,-3.2558e-17,-0.48869,1.5708
0.76085,-0.24721,0.2,-1.9896e-17,-0.31416,1.5708
0.79221,-0.11134,0.2,-8.6056e-18,-0.13963,1.5708
0.79951,0.02792,0.2,2.1383e-18,0.034907,1.5708
0.78252,0.16633,0.2,1.3015e-17,0.20944,1.5708
0.74175,0.29969,0.2,2.4739e-17,0.38397,1.5708
0.67844,0.42394,0.2,3.8262e-17,0.55851,1.5708
0.59452,0.5353,0.2,5.5134e-17,0.73304,1.5708
0.49253,0.63041,0.2,7.8374e-17,0.90757,1.5708
0.37558,0.70636,0.2,1.1516e-16,1.0821,1.5708
0.24721,0.76085,0.2,1.8845e-16,1.2566,1.5708
0.11134,0.79221,0.2,4.3569e-16,1.4312,1.5708
-0.02792,0.79951,0.2,3.1416,1.5359,-1.5708
-0.16633,0.78252,0.2,3.1416,1.3614,-1.5708
-0.29969,0.74175,0.2,3.1416,1.1868,-1.5708
-0.42394,0.67844,0.2,3.1416,1.0123,-1.5708
-0.5353,0.59452,0.2,3.1416,0.83776,-1.5708
-0.63041,0.49253,0.2,3.1416,0.66323,-1.5708
-0.70636,0.37558,0.2,3.1416,0.48869,-1.5708
-0.76085,0.24721,0.2,3.1416,0.31416,-1.5708
-0.79221,0.11134,0.2,3.1416,0.13963,-1.5708
