1.9589,0.13682,-1.2359
-0.68185,0.91041,-0.71177
1.8095,1.4233,-1.155
0.13146,0.95529,-0.80383
-0.44205,-0.10511,0.83828
0.86572,1.4638,0.87037
0.47533,0.98455,-0.085927
0.49161,1.1623,0.56601
-1.0044,0.069619,-0.2097
-0.73654,1.049,-0.51544
0.88747,1.1122,0.64573
1.2759,1.0889,-1.0265
0.2991,0.18351,-1.3754
-0.68718,-0.30545,0.81774
-0.80325,1.2903,-0.57888
-0.86288,0.35252,0.76489
1.1079,0.48008,1.428
0.6401,-0.043764,0.4414
2.0673,0.14361,-0.1664
1.789,1.1163,-1.19
1.3834,1.3269,-1.416
1.5208,-0.19876,-0.94111
1.336,0.25917,-1.1043
0.39853,0.083912,1.3243
0.59738,0.073566,-0.40585
-0.39314,0.51926,-0.049299
1.3483,-0.20206,0.67488
-0.46746,1.0365,1.362
-0.4774,0.65576,0.63109
-0.52329,1.1287,0.93399
-0.097211,0.96187,-0.39815
-0.91361,0.88132,0.91472
1.48,1.5019,0.02345
0.36626,0.88797,-1.1837
1.1355,0.85169,1.0735
1.6214,0.72679,-1.5568
-0.011693,0.0083483,-1.5113
0.31677,0.36446,0.37117
-0.75018,-0.30436,0.94181
1.4538,0.17833,-0.60584
1.1016,0.14555,1.492
1.8181,1.1643,-0.1709
-0.29606,0.9239,-0.35514
0.18956,1.1799,0.065368
-0.59831,0.86575,0.10653
1.7955,1.2302,-0.47782
1.5057,0.72293,0.94608
1.3746,1.0646,1.0235
0.49069,0.34055,0.57662
1.9559,1.4917,1.5655
-0.43616,0.49263,0.59057
-0.97695,0.50328,-0.45761
-0.59329,1.2906,-0.81834
0.019487,-0.29246,-0.25177
1.4213,0.13202,0.37938
-0.79657,1.5411,-0.88255
-1.0101,1.2381,-0.61427
1.8678,1.2576,1.3233
-0.14912,0.96455,0.29457
0.052168,1.3208,-0.90611
1.9037,1.3722,-1.4131
-0.3346,0.61404,0.81351
1.6847,0.33288,1.1615
-0.38441,0.9957,-0.88169
0.71395,0.28337,-0.52612
-0.1457,0.22555,-0.72244
-0.76038,1.0201,0.11724
0.16783,-0.11666,0.8745
-0.76969,1.4977,-0.80086
-0.53723,1.3712,0.022155
-0.35607,0.72244,0.74722
1.9354,-0.17292,-0.3267
1.5266,1.05,1.5244
0.31654,1.367,1.3492
1.4855,0.61909,-0.86159
0.5532,-0.08684,-0.33848
-0.022613,0.3034,-1.5094
1.6343,1.4742,-0.73201
0.82088,0.73057,-0.64196
-0.51351,-0.29763,-1.243
-0.19725,0.83284,-1.4676
-0.32827,0.5008,-1.2093
0.47241,1.009,0.48413
1.7058,0.02347,-1.168
0.89615,1.5547,0.11474
1.2621,-0.19,0.18286
1.6168,1.3548,0.13016
-1.0122,1.4279,-0.17575
-0.7711,1.3227,1.4214
-0.61355,-0.30275,-0.46228
0.97092,1.4914,-0.10076
-0.066691,1.3181,-0.13122
1.564,1.2103,-1.5642
1.9195,0.80058,-0.18941
-0.49382,1.5034,-0.34932
-0.12237,0.56514,0.3824
1.9809,1.0876,-0.013118
1.3761,1.3993,-1.4305
1.8573,-0.19882,0.16633
-0.62895,0.86542,-0.0011913
1.4765,0.78434,-1.1107
0.84004,0.66158,0.066963
0.66847,0.52155,0.023818
0.34121,0.75224,-1.3171
-0.3229,0.30046,0.8923
-0.264,1.1735,0.36888
-0.0383,0.036532,-0.097312
1.5733,1.5395,0.34514
1.9802,-0.23123,1.0305
0.68192,0.89485,-1.5332
1.8843,0.58008,0.41155
0.02347,-0.1672,-0.23332
1.1626,-0.094306,-0.10246
-1.028,1.0572,-1.5202
0.55662,-0.19048,0.33705
2.02,1.2816,0.41651
0.20547,-0.17801,0.63937
0.018791,1.3819,-0.16766
1.2056,1.0243,-0.78033
1.1068,-0.17132,-1.0957
1.0357,1.5297,-0.33587
0.91159,0.78958,0.15547
-0.85597,1.3649,-1.1469
-0.19741,0.14758,-0.74825
0.14665,0.98213,-0.029547
-0.31276,0.70281,1.17
-0.90242,1.0326,-1.3527
0.95238,1.0926,0.76946
-0.22488,1.3415,-0.56089
-0.086384,0.28794,-0.21601
1.8449,0.62623,-0.54772
1.3986,0.012779,-0.26738
-0.38863,0.35834,1.453
2.0297,1.2495,-0.91005
-0.48556,-0.2729,0.41745
-0.26082,0.25863,1.4087
0.9761,1.4382,1.3473
-0.58863,0.93126,-0.42477
-0.16437,0.77495,1.5007
1.4268,1.4261,-1.0213
0.77406,-0.010506,0.69211
-0.027282,1.5372,-1.3156
0.55514,-0.21756,1.4654
1.5168,1.3845,-0.60595
0.93795,1.1531,0.55084
-0.1225,0.25012,-1.4967
-0.83863,-0.089196,0.25561
-0.14854,-0.08817,0.47696
-0.54242,0.43221,-1.3076
1.3335,0.29064,-0.94566
0.65264,0.42023,-0.14417
0.91388,-0.10809,-0.91149
0.8288,0.63022,0.64992
-0.51092,1.5031,0.38087
-0.81606,1.5322,-1.5694
-0.13871,-0.32666,0.47176
1.378,0.55814,1.0841
-0.47632,1.4416,1.383
1.9871,-0.34572,0.74754
-0.49344,1.1167,1.2669
1.9882,0.94105,0.71866
0.78061,0.27158,1.0609
0.26914,0.2243,-0.13058
0.082543,0.60636,1.3233
-0.63185,0.004319,0.1558
-0.33013,1.0228,1.5089
-0.31848,-0.034501,-1.3325
2.042,0.021398,1.1272
0.88556,0.51479,-0.33695
1.2587,0.51672,1.223
1.2928,1.0855,0.90356
0.56124,1.3822,1.0687
1.5221,1.3563,0.44774
0.80741,-0.17957,-0.16716
-0.69612,1.4634,0.62267
0.79698,0.71363,1.5155
-0.63449,0.40758,0.38341
-0.54511,1.4302,-0.76364
0.78719,1.2466,1.0579
1.5629,0.76626,0.27858
0.17829,1.4865,0.51822
1.644,0.74566,-0.51787
1.3866,1.4129,-0.5755
-0.98209,0.31495,-1.3253
0.28157,0.43701,0.86882
1.9366,1.1923,-0.70121
-0.87025,0.68072,-0.48322
-0.59505,0.60331,1.1351
1.0823,0.51237,1.2302
-0.64628,0.43,-1.3396
0.82764,1.0215,1.3918
1.6614,1.4275,1.2631
2.0397,0.47308,0.26413
-0.03748,0.76697,-1.3201
0.9436,-0.2042,-0.64587
1.5586,0.032131,-0.61317
0.91923,1.4537,-0.33855
0.19714,0.60436,1.1209
-0.98959,1.0663,-0.6421
0.23482,0.79864,-0.027432
1.4962,0.16449,0.65834
-0.14944,0.90639,-1.3032
-0.99232,-0.12992,-1.1692
1.5256,0.71795,1.225
1.9722,1.4938,-0.10754
1.7538,0.96151,-0.1311
-0.2187,1.04,0.22419
-0.84352,1.3961,-0.7052
1.552,0.66311,0.99801
1.9849,0.33886,0.48331
1.0976,0.68528,-0.81204
1.6719,1.1005,-1.0201
1.3722,0.96512,-1.0956
1.1227,0.79382,0.77386
1.2773,1.3106,0.67501
0.58624,1.2019,0.99049
-0.95039,0.81188,1.5536
1.3033,0.68083,-0.83303
-0.47421,1.0998,0.1595
-0.17788,0.82839,-1.4096
2.0417,1.1288,-1.3587
-0.39438,0.61053,1.2787
0.8731,0.98213,-0.10613
-0.62099,1.1619,-0.82497
-0.30863,0.71835,-0.14946
-0.087517,0.6601,0.20667
1.3606,0.22232,0.56182
-0.75353,1.3379,-1.3826
-0.11208,0.87523,1.3884
1.5657,0.96288,0.73899
0.83708,1.3529,-1.0702
-0.27552,0.47742,0.94382
1.4963,0.13397,-0.22772
0.0068887,0.66753,-1.1336
0.12827,0.33603,-0.080027
1.8683,1.4513,1.2615
-0.061418,1.2126,1.4425
0.33352,1.4607,-1.1883
0.1352,-0.29327,-0.68697
-0.13646,1.0941,-0.38022
0.41464,0.17091,1.5486
-0.98402,0.044525,-1.4207
1.8947,0.61093,-0.6984
-0.40298,-0.2304,0.47101
0.61352,0.92464,0.89175
1.2822,1.1917,1.089
0.83856,0.61457,-1.0319
0.70918,0.5746,-0.16231
0.68465,1.5285,-1.1363
-0.98538,1.3223,1.4492
1.7168,-0.26033,-0.54159
2.0024,1.4414,0.81434
1.3138,0.28087,0.093499
1.4347,0.922,0.82642
0.91877,0.2287,0.7315
1.2193,0.53568,0.21289
0.98389,0.20828,-1.3191
1.8577,0.73461,0.051495
-0.39332,1.1271,0.058129
0.36744,0.88345,0.70114
0.57054,0.43861,1.4019
-1.0371,0.44232,-1.3007
-0.52147,0.67117,-1.004
1.8889,1.4985,-0.65925
-0.78222,0.24538,1.0672
1.3893,-0.16923,0.035704
0.76579,0.48848,0.49254
0.25488,0.27294,-1.5015
-1.0096,0.61438,-1.1714
0.95329,0.99428,0.31513
1.7232,0.46565,-0.90114
1.346,0.12421,-1.3079
0.26788,1.4263,0.26256
0.52221,-0.2172,-0.2309
0.94699,1.1641,-0.74026
-0.6328,-0.25892,-0.82691
0.96484,0.17183,-0.89141
1.2414,0.94551,-1.2204
-0.9017,0.0185,1.3233
-0.42509,-0.31953,0.27623
0.11403,0.96076,-1.2163
1.7324,-0.34067,-0.6751
0.20527,0.93699,-0.44556
-0.8714,1.1303,1.4862
0.18978,-0.11074,-1.1135
0.44558,0.086182,1.2812
-0.045981,0.51745,1.4026
2.0272,0.87959,0.7732
1.9219,-0.10812,-0.84614
1.4814,0.74412,-0.073472
-0.88683,-0.13712,-0.89807
-0.76426,1.5402,-1.2348
-0.3698,1.4237,1.1067
-0.77303,0.37699,-0.94611
1.3705,1.4667,0.84224
-0.6668,0.40061,1.4805
-0.90985,0.54617,-0.22339
1.0192,0.44071,-0.52898
-0.5236,1.4198,0.92872
1.9493,0.55013,-1.3635
1.8354,1.3923,1.0999
2.0141,-0.11772,-0.92692
0.71456,-0.060355,0.80309
-0.27912,0.89982,0.16584
0.16531,0.86358,1.2247
-0.25129,-0.027269,1.5046
1.9156,-0.14144,0.41944
-0.38487,0.76367,-0.3351
1.7183,1.3475,1.0583
0.15832,0.99912,-1.5202
-0.38235,1.1771,0.2749
1.6809,1.0357,0.11211
-0.99238,0.62436,0.30684
-0.30045,0.32571,-1.0771
1.0819,-0.286,0.28569
1.0809,1.3214,-1.2102
0.32178,1.1223,0.50937
-0.26757,0.59328,-0.53435
1.5083,1.0913,0.2673
-0.19735,0.26975,0.97512
-0.36689,1.0944,-0.68331
0.62982,1.1142,1.5306
0.88186,1.151,0.367
1.2785,0.59989,-0.6096
1.2814,0.84622,1.003
-0.11861,0.15442,0.31189
-0.55766,0.72564,0.0067909
-0.4929,-0.15843,-1.1161
-0.97424,1.351,-0.10737
0.995,0.26091,-1.2778
-0.27153,0.80269,-0.97817
0.071043,1.1614,0.85964
0.30817,1.2034,0.67903
1.1717,1.5626,-0.34511
0.2435,0.91368,-0.45208
1.9049,1.5191,0.78588
-0.10845,-0.1533,0.026551
-0.45118,0.53302,-0.66763
1.3633,0.22861,-1.5224
0.55625,0.0075652,-0.1259
0.015692,-0.15963,-1.2482
-0.42623,0.70905,0.36597
0.71992,-0.30582,0.20753
1.3908,1.5294,-0.51731
1.488,0.87878,-0.87265
-0.92026,1.5317,-0.38448
-0.32153,1.4991,-1.0506
1.4644,1.5483,1.1743
-0.62012,-0.17333,0.34549
-0.49347,1.3221,-0.10959
0.33988,-0.059701,1.1249
-0.22344,0.49325,-0.47407
0.13743,0.071212,-1.2984
1.0401,0.32947,1.0223
-0.14842,0.57725,-0.62679
0.83164,0.70101,-0.29261
0.76099,1.5507,-0.30756
-0.14716,0.92536,-0.11688
-0.81504,0.57247,-0.93016
1.7347,1.1481,-0.47458
-0.034303,0.52068,-1.1058
0.83212,0.68063,0.39126
0.53459,1.3352,-0.36991
1.565,-0.034736,-1.3292
-0.65154,0.4432,-1.4112
1.967,-0.31694,0.75621
0.85385,0.23612,0.22871
-0.40822,0.71628,-1.5186
1.2527,0.50473,-0.3764
1.8576,0.11812,-1.2745
1.9302,0.45946,1.1689
-0.35628,0.20354,0.27997
1.3913,0.26854,-0.27523
-0.12292,1.2267,1.2704
1.485,0.24696,-0.26899
1.8372,0.80181,0.027468
-0.29067,1.3141,0.47363
1.8981,-0.24506,0.67049
1.8789,0.73476,-0.31774
0.70045,1.4418,0.93749
0.10554,0.68409,-0.8481
-1.0286,0.84069,-0.60731
-0.091128,-0.12003,-0.65003
-0.35471,0.13956,0.17936
-0.83494,0.55965,1.0162
0.60792,0.57832,1.287
-0.59679,1.56,1.473
0.14299,0.21118,0.81147
0.46814,-0.079951,-1.2808
1.2067,0.3714,1.4039
1.8838,1.2691,-1.267
0.21891,1.3611,-0.34837
1.4231,0.030865,0.73593
-0.75946,1.4905,-0.085139
-0.66563,-0.050336,0.046511
-0.54907,1.5549,0.67373
0.45712,0.61386,0.74964
1.0632,-0.021185,1.4427
-0.65079,1.3104,0.65406
-0.92612,0.11187,-1.3339
-0.35796,0.15868,1.4273
-0.010158,0.78263,0.0068761
-0.208,1.0183,-1.4286
1.8697,0.49761,0.67792
-0.97198,1.072,-0.47435
-0.82096,0.41641,0.97555
1.1914,-0.035859,0.65062
0.85365,0.6444,1.4719
1.2511,0.99635,-1.0682
-1.0034,0.63978,0.53226
0.68907,1.3295,0.16175
0.90734,0.014763,1.5634
0.92833,0.84583,0.90834
-0.80407,1.1636,-0.59877
-0.033388,0.11862,-0.55307
1.4801,0.80034,-1.5239
-0.10582,0.44777,-0.40622
-0.56051,-0.30857,1.55
-0.48425,1.2061,0.82553
1.7566,-0.34255,0.99454
0.12114,-0.01982,0.43299
0.56457,0.62961,-1.1991
0.13754,1.3905,-0.76761
0.0081694,0.93242,1.248
0.44734,1.3568,1.2429
1.2839,0.054798,0.66907
0.29198,0.77556,0.26152
0.47787,0.16648,-1.3675
0.99144,0.47393,-1.2265
-0.080717,1.0356,-0.98507
1.3457,0.39772,0.80811
-0.43985,-0.34402,-0.25263
1.8879,-0.22959,-1.1877
0.7126,0.92057,0.53442
0.13206,-0.10113,-1.1488
0.79511,0.0083427,-0.46054
0.31149,-0.15258,-0.067037
1.2326,-0.082805,1.4175
0.39469,1.2765,-0.68031
1.4056,1.0139,-1.5607
0.015517,0.37553,0.57931
0.030711,-0.24301,-0.86358
0.18005,-0.18297,-1.4828
1.8354,0.35945,0.67063
1.0912,0.2548,-0.80539
-0.42723,0.1191,0.82128
1.77,0.17372,1.4721
-0.73657,0.050663,1.0995
0.18322,1.4488,1.387
1.6921,1.4537,-0.72546
-1.0367,0.67823,0.81652
-0.95128,0.046818,-0.087945
1.0379,0.68325,-1.1352
1.3946,1.4518,0.59123
0.35037,0.42405,-0.876
-0.79174,1.4622,-0.18667
1.6997,0.071254,0.92348
1.9521,-0.035416,0.28671
1.9913,-0.061977,-1.2802
-0.24161,-0.085676,0.6693
0.19823,0.28016,-0.05851
1.3351,0.93259,1.3694
-0.63762,0.15188,-1.5628
0.81955,0.25621,-1.1071
1.8191,0.83212,-1.3683
1.0867,-0.22403,1.0458
1.5683,-0.31288,-1.0503
-0.89331,0.40987,0.26653
1.9028,0.53974,0.43971
-0.514,0.86169,0.89772
-0.71675,0.10889,0.066292
1.9833,0.61767,-1.2136
0.0098773,1.2046,0.52204
2.0204,0.73895,-0.92693
-0.97506,-0.10533,1.1727
0.33626,0.69496,-1.421
-0.37932,0.44229,-0.94738
-0.78918,0.41458,0.84443
1.6368,1.4879,1.4488
0.16494,-0.23441,0.11283
-0.34429,0.88088,0.99051
-0.17956,-0.20566,-0.44195
0.70718,-0.0035977,1.3767
0.55513,-0.34378,0.41078
0.0080814,0.7937,0.22766
0.57722,1.2868,-0.13673
1.8413,-0.26924,-1.5126
0.37423,0.89049,-1.053
-0.86497,0.12214,-0.58916
0.65107,1.3223,-0.60353
-0.81753,0.4015,-1.1447
1.1116,1.0946,1.1859
1.3608,0.79987,-0.66116
-0.41835,0.89391,-0.61362
1.3644,1.2639,-1.5281
1.7685,1.5433,0.86581
0.30279,0.73358,1.4483
0.23891,0.93734,0.92773
-0.8952,0.81571,-1.0521
1.2839,0.51122,1.117
1.7868,0.60646,0.49741
0.65997,0.95521,-0.71059
1.6784,1.4141,-1.1649
0.07141,1.4998,-0.1545
0.036314,-0.32112,0.11091
-0.7475,0.5795,-0.34734
-0.73976,1.4314,-0.79347
1.4757,0.43956,1.0985
-0.71546,0.14061,-0.12911
0.043777,1.0969,1.2307
-0.63306,0.00053889,0.74603
1.168,0.79339,0.6126
-0.92482,0.82896,0.35248
-0.22262,0.55367,-0.98808
0.7755,0.0020613,0.48298
1.6418,0.21432,0.25254
-0.32407,-0.24965,-0.22201
1.4612,1.5316,0.32793
-0.99419,0.61088,-0.81652
2.0591,1.3115,-1.4748
1.7781,0.78476,0.58352
1.0935,1.4956,-1.1746
1.1883,1.2199,1.4414
0.5922,-0.098892,-1.253
1.4284,0.063816,1.3583
1.9316,1.2513,0.064164
-0.16588,0.53603,-0.90965
-1.0162,1.4968,-1.1077
0.35639,0.11359,-0.35535
-0.38558,1.4015,0.0893
0.30507,0.6574,-0.73415
-0.88567,1.3608,0.45213
0.35605,0.066153,1.5172
2.0493,-0.015798,0.31308
-0.5966,0.5044,-0.66749
-0.68306,0.78667,1.3665
0.019586,0.68179,0.0086061
1.8851,0.5725,-0.14012
-0.1674,0.26871,0.031788
1.2546,1.4926,0.40015
1.3755,0.23053,-1.2509
0.096055,-0.28777,0.75231
0.81601,1.1159,-1.2213
-0.99615,0.53857,-0.53409
0.75206,1.4021,0.35029
1.5418,0.92717,-0.75779
1.0788,1.524,0.40388
1.4857,-0.29794,-0.62167
0.24326,0.32915,-0.35
-0.73494,1.052,-1.2229
1.9771,1.5632,-1.087
0.23872,0.25092,-0.24981
1.0742,0.79378,0.03193
0.22042,0.64522,-0.45736
-0.63331,0.35544,0.12451
0.27113,-0.26815,0.24217
0.77342,1.1042,-1.005
-0.76966,-0.089885,-0.40928
-0.17122,1.3916,0.0052871
1.987,1.1806,0.28066
-0.15784,0.5715,-1.1836
1.5828,1.5368,1.0174
-0.2855,0.47324,0.65292
-0.58946,1.3972,1.4956
2.0091,-0.15347,-1.4484
-0.41802,-0.086184,-1.0697
0.1676,0.53072,0.53679
-0.7069,-0.31808,-0.26455
-0.99126,1.4527,-0.058778
-0.59871,-0.30826,0.38976
1.8043,-0.041899,0.48298
-0.16647,0.60794,0.076466
1.7926,-0.14695,-0.48254
-0.02545,0.84686,-1.3995
1.1325,0.63558,1.2137
2.0417,1.5011,1.5201
-0.55383,0.1826,-0.090379
0.60147,1.1066,0.020607
0.31423,1.1014,-0.92183
1.6944,0.2489,0.24442
0.52871,0.049004,0.010906
-0.49124,0.076842,0.085829
0.1536,0.66672,-1.4453
-0.078311,0.26899,-0.17545
1.6614,-0.018378,0.27473
1.7354,0.60956,1.1246
-0.86396,0.15921,-0.45403
-1.0329,1.0389,-0.93861
-0.96326,-0.2125,-0.73819
0.30638,0.023147,-1.1823
-0.19195,0.74016,1.0668
1.8393,0.51624,0.90914
-0.57413,0.71375,-1.4949
-0.65132,0.1509,-1.0378
-0.044446,0.55194,-1.0112
1.2754,-0.24001,-1.493
0.091572,1.3718,0.76927
0.70272,1.4174,-0.90576
-0.75826,-0.0761,1.0645
1.2106,0.64013,-0.62372
0.99284,1.0415,-0.56269
0.85622,-0.079392,1.1827
-0.15222,0.22443,0.023978
0.7468,0.3985,-0.42523
0.52985,0.31112,-0.223
0.34174,0.46229,-0.6546
-0.33346,0.077708,-0.30133
1.2223,0.78296,-0.33155
1.9939,1.1538,-1.3533
1.6253,0.11517,-0.50367
0.80867,0.92465,-1.0994
0.7427,1.3725,1.0968
1.2236,1.0861,-0.93159
-0.93665,-0.0013309,-0.35687
1.4148,0.85995,-1.5295
1.3506,0.70898,-1.3399
1.7719,0.44309,-0.70608
0.20296,0.62256,0.63615
-0.5322,-0.23131,-0.21841
-1.0283,-0.21899,1.235
0.86124,1.1933,-1.1522
0.61083,0.18635,0.68376
1.1503,-0.3341,-1.0391
-0.98302,-0.089794,-1.1494
0.072494,0.36534,1.2339
1.1935,0.74881,-0.56187
-1.0365,1.5665,0.0060696
1.4174,-0.081604,0.38633
0.93998,-0.33442,0.90905
0.61981,-0.21558,1.1811
1.0962,0.50968,-1.3853
0.20172,0.3197,1.1601
1.3812,-0.15798,1.4376
0.69936,-0.31755,-0.035155
1.9364,-0.17999,0.23332
2.0063,0.93858,-1.1255
0.23737,1.1568,1.4239
0.78041,0.96226,-1.2575
-0.62867,0.12296,-1.4576
1.1495,1.3513,-1.4024
1.1639,0.61244,-0.56176
1.875,0.10899,-0.59515
1.1641,1.0186,-0.39969
0.93824,0.64803,-0.95767
0.84196,1.3309,1.2016
-0.90315,0.44747,-1.1928
1.4027,1.2504,0.15033
-0.4735,-0.25263,-0.24097
0.028781,0.068429,1.5351
1.5408,0.70865,-0.3846
1.5166,1.3884,1.1228
0.69472,0.35807,1.2874
0.35134,-0.34077,0.80557
0.79896,0.25081,-0.38434
0.53413,-0.10604,1.4631
-0.96305,0.92312,-0.28313
1.1408,-0.1894,-1.4829
1.6844,1.1752,-0.30566
-0.047648,1.0692,-1.3208
-0.39842,0.048477,1.3023
-0.28055,0.5392,1.4215
0.046881,1.3193,-0.92796
1.5404,0.95338,1.1984
0.19071,0.56737,1.3524
0.87738,0.88762,0.094653
0.039893,-0.033215,-0.13226
-0.39151,-0.13057,-1.145
0.97177,0.985,-0.60795
-0.39635,0.25171,-0.077962
1.7835,0.98522,-0.1729
1.277,0.3105,1.2258
0.12202,0.29431,-1.1959
1.5772,1.1194,1.5439
0.77874,0.5937,-1.1227
-0.12339,1.4069,1.1965
0.091041,0.81693,-0.15706
2.0758,0.27921,0.46766
1.0301,1.1163,-0.10817
-0.23151,0.5442,-0.17516
0.87182,0.81264,1.2696
0.89172,0.83289,-0.50819
1.4923,0.91541,0.76376
1.3596,1.4065,0.53258
0.77206,0.18829,0.14145
-0.93916,0.18075,1.1807
-0.83896,1.0218,-1.3603
0.79964,0.84405,0.021058
0.75915,0.9767,1.4437
1.4827,0.041476,-1.2263
1.0184,0.46105,0.050722
1.709,0.27764,0.888
1.8651,-0.20075,-0.13767
0.76959,0.96066,-0.49289
1.6086,0.064041,1.1482
0.016193,0.13805,-0.38019
0.87889,1.102,1.0448
1.0994,0.73092,-0.48482
1.6901,-0.32539,-0.75519
1.933,-0.3185,0.67623
-0.75528,1.3363,0.83243
-1.0128,1.3781,-1.3821
0.46805,1.3555,0.73025
-0.47118,1.4008,-0.092176
-0.98232,1.1811,-0.040584
1.8126,1.4253,0.71879
1.9698,0.13378,-0.3237
-0.4476,1.1619,-0.63644
0.70179,0.82038,-1.5223
-0.020941,-0.099203,-0.31532
0.73078,-0.32311,-0.49694
0.55114,1.2484,0.97547
0.094352,0.40829,0.19366
0.24271,1.0042,0.49432
-0.44146,0.14728,-0.55474
1.9651,-0.12817,-1.0382
-0.85257,0.67024,-0.36448
1.5873,-0.30772,0.45514
0.12717,0.18573,1.3997
1.3718,-0.080394,-1.2676
1.0417,0.68418,0.77221
1.364,1.0782,-0.79975
1.3411,0.89372,0.97414
-0.88019,-0.010264,-1.5222
-0.81755,0.66136,0.070284
1.2514,0.31652,1.0376
1.5389,0.40247,-1.338
0.28346,0.98862,1.3954
-0.75939,-0.25974,0.47804
1.7339,1.337,-0.40744
1.9105,-0.076558,1.1025
0.27245,-0.27653,-1.2803
-0.048,-0.32474,-0.6193
1.3654,0.15152,1.289
-0.15906,1.0246,-0.6105
0.43302,0.76789,0.57188
0.86693,0.68726,1.0602
-0.78247,-0.029181,-0.072848
1.4858,1.4866,-0.54978
-0.34425,0.11381,0.93422
0.60796,1.3249,0.28786
1.3133,-0.31724,-1.4611
1.3619,1.1355,1.1821
0.9514,1.1106,1.3751
-0.38599,-0.34796,-1.5031
1.435,1.5131,1.4924
1.2661,0.50186,0.086906
1.6549,-0.28701,0.18171
0.89917,0.26592,0.59571
0.31355,0.74565,-0.56553
1.6858,1.2305,-0.9502
1.6894,0.42122,1.5059
