1.9589,0.13682,-1.2359
0.34734,0.41305,-0.43043
0.43211,0.039171,0.25637
-0.089221,1.1097,1.3087
-1.0178,-0.27839,1.464
0.48461,1.0558,-0.4585
0.49456,1.0507,-0.16318
0.79931,0.2492,0.38381
-0.36334,1.4544,-0.24605
-0.90764,0.6643,-0.41796
1.5171,0.18975,-1.4168
0.010984,0.10163,0.23555
0.70208,0.53887,-1.1021
1.5531,0.31126,-1.1864
1.3832,-0.13574,-0.42427
-0.76038,-0.15634,1.1922
-0.022197,1.0207,-0.2909
1.0225,0.11238,-0.92725
1.5173,1.487,0.8882
0.71094,0.28763,-0.12995
-0.89853,1.2486,1.3585
1.1762,0.15467,0.75853
-0.85477,0.30582,1.3325
0.81075,0.080799,0.91184
0.023494,0.72322,-0.47057
-0.48411,0.66477,-0.76062
0.032274,0.57554,0.55664
0.79173,1.1875,1.5274
1.5084,0.57959,0.71322
0.90679,1.1776,-0.5934
0.10049,1.2374,0.47683
-0.36146,0.082073,-0.13605
-0.68836,1.4721,0.47254
0.69038,-0.087738,1.1355
-0.88604,1.1892,0.64421
1.2404,0.66436,-0.30573
-0.41661,1.1979,-0.45762
0.25824,-0.11098,0.25105
0.57856,0.42147,-0.29116
-0.076056,0.3605,-0.72894
0.94848,1.3382,-1.232
0.40672,0.1216,-1.4506
0.96173,1.4473,1.1463
0.3355,0.53603,0.4682
1.2899,0.46012,-1.5136
-0.2715,1.0238,-0.49456
-0.39639,0.53952,0.45274
0.073684,0.34576,-0.80411
2.0647,0.67921,-0.99709
1.4553,0.29486,-1.4792
-0.047328,0.40711,1.1531
1.0141,0.41318,-1.2911
-0.94662,0.62763,-0.48961
-0.014901,1.5431,-0.40251
0.25434,1.4733,-1.5154
0.35692,-0.23935,-0.18986
-0.93181,1.5669,1.0981
0.0717,-0.33381,-0.086017
1.6832,0.33287,-0.47394
1.7301,0.048169,0.37707
0.43011,1.5401,-0.36104
0.094135,0.68528,-1.1883
1.5087,1.4485,-0.3428
0.39426,0.25735,-0.89541
-1.0376,0.99209,0.76756
0.8864,0.58646,-1.1355
-0.91342,0.84114,0.40158
1.0771,1.0628,-0.24104
2.0895,0.93755,-0.17445
1.7457,0.053751,-1.5618
-0.047111,1.2698,-1.2348
0.004371,0.20963,-0.43424
1.5762,-0.23751,-1.3251
0.26189,0.88827,1.0776
1.6045,1.1285,-0.40765
1.8392,0.91626,-0.80761
0.087023,0.44117,-1.1194
0.86255,0.2431,0.31619
1.7258,1.0273,-0.67291
-0.81877,0.46013,-0.49136
0.048105,1.097,0.9198
1.0159,1.4183,-0.78316
1.151,0.020442,-1.1351
1.7356,1.2046,1.2926
-0.14762,-0.0050264,-1.4549
0.026202,0.96417,-0.33989
-0.15056,1.3225,-0.51778
0.77995,1.2577,-1.2132
1.4811,0.010747,-0.14852
-0.90439,1.2334,0.22309
0.32093,1.1777,-1.4327
0.19338,-0.16868,-0.07361
-0.28356,0.97559,1.5631
-0.3019,-0.21636,0.097671
0.52888,1.3104,1.2398
1.7989,1.1756,-1.091
1.0193,0.14653,1.1399
2.0877,1.4154,-0.37725
1.1659,-0.32157,-0.11669
1.7917,0.27205,-0.79449
0.93872,1.1861,0.25891
-0.90193,-0.19151,-1.4776
1.4106,0.73254,-1.2599
-0.95226,1.2022,1.5475
1.7536,0.033347,0.69882
-0.16954,0.78304,0.16918
-0.78974,-0.32276,0.45912
0.15971,0.81027,0.85692
0.32317,1.5275,-1.5409
1.9535,1.4989,1.513
1.8971,-0.024828,0.59966
-0.54809,0.9501,-1.1393
-0.83542,0.020738,0.83257
1.4465,0.13612,0.36527
0.82391,1.2313,1.0428
0.036897,0.33872,0.99558
0.68658,0.97986,-0.15257
0.092442,0.37788,1.3028
-0.41559,0.16586,-1.0567
1.913,1.0611,0.68275
-0.010189,0.74868,0.13947
-0.03557,1.3977,0.458
1.6443,1.5238,1.0526
-0.68183,1.15,0.1992
0.89529,0.26568,-1.1969
-0.58029,1.0473,-1.2002
0.34613,-0.064917,-0.46022
0.12682,0.79417,1.096
-0.85995,0.061994,0.65928
1.7494,-0.1575,-0.72494
0.90985,1.2402,0.43267
1.194,1.096,-0.10645
1.9504,0.96858,0.54845
0.15863,0.29381,-0.42737
-0.4008,-0.047202,1.0059
-0.99165,1.4959,-0.57166
0.75731,-0.10193,-0.37233
1.6077,0.34469,1.5633
-0.34108,1.5189,0.64449
-0.84668,0.16294,1.1461
1.3597,0.19649,1.52
-0.2203,0.75286,0.28595
1.05,0.13814,-1.1367
-0.96142,-0.15894,0.47921
1.6612,1.1803,-0.51496
-0.60612,-0.1468,-0.4016
-0.1888,0.24028,-0.28015
1.1775,0.0056844,-0.90442
1.488,1.2838,-0.99615
-0.22118,0.15265,-0.5242
1.4003,0.87026,-0.30461
-0.48536,0.1379,-1.0796
0.3829,0.18342,-0.2311
1.8367,-0.057574,-0.60112
-0.48733,0.57305,-0.11911
0.21131,1.2484,-0.74005
1.035,0.65462,-0.060241
-1.0123,-0.0097801,-1.5012
0.64181,1.3501,-1.2113
1.8125,1.3532,-1.074
0.27042,1.1822,0.14546
0.023723,1.0358,-0.6275
0.42766,1.3864,-0.55565
1.1231,0.050368,1.2735
1.3792,0.22321,-0.92018
1.001,0.40026,1.1988
0.11706,0.88469,-1.4045
1.5953,0.12235,-0.62662
-0.83995,-0.22457,1.3548
1.3527,0.90286,0.8565
-0.95768,1.1379,1.2228
1.0975,0.70157,-0.99876
0.94489,-0.14233,-0.42215
-0.068527,0.18887,0.16814
1.3646,1.1276,-1.2912
0.90476,0.69581,-0.28815
1.0779,0.27657,-1.0152
-0.84541,0.64175,-0.33121
0.74464,0.13811,-0.80744
1.7332,0.63174,1.4184
-1.0044,-0.16124,1.3972
-0.34781,1.1949,1.1313
-0.81493,0.58202,-1.5358
0.68114,0.89234,1.4896
-1.0137,1.0134,-1.4742
-0.054677,0.55125,1.29
0.93268,0.44697,0.54035
2.0667,0.82638,-0.99161
-0.58176,0.96741,0.41954
-0.15546,0.513,1.4652
-0.75828,0.83327,1.0419
-0.93327,0.58252,-0.52518
-0.78946,1.3191,-0.72958
1.9715,0.82721,1.4664
1.3475,0.43163,-0.8309
1.86,-0.062583,-0.53986
-1.0077,-0.0079742,-0.72309
-0.3901,0.4985,0.47268
1.5647,-0.23257,1.3579
1.9578,0.19196,-1.2603
1.9992,-0.024298,-0.92475
0.034784,1.1777,1.3594
-0.25978,1.1458,-1.151
0.14822,0.82185,-0.49974
1.6133,1.1924,-0.46006
1.1482,-0.15216,1.3645
0.22979,1.2205,1.2745
-0.31743,0.91416,0.10111
1.3498,0.69975,-0.96495
1.3668,0.49002,1.3928
1.6911,0.16266,-0.83594
1.8733,0.3041,1.4918
1.4485,1.1974,0.58175
-0.004125,0.056603,-1.3022
0.52868,1.3515,0.056679
-0.19634,-0.11312,0.68684
0.77352,1.372,-0.82644
0.02458,0.42277,1.2149
1.6957,0.11555,1.0726
-0.45645,0.27395,-1.1755
0.62718,0.82002,-0.43119
1.923,0.60083,1.0478
-0.83172,0.40337,0.3589
1.4119,0.36861,1.3242
1.3121,0.91224,0.68834
1.1126,0.0098506,0.63112
0.98005,0.70261,1.1873
1.4526,0.26417,-0.65664
-0.025003,0.49901,-0.43479
-0.80843,-0.26058,0.054781
1.5781,1.4589,-0.14242
2.0879,-0.027913,1.0506
1.9604,0.85841,-0.90088
1.0126,0.34807,1.178
-0.62417,1.5675,-0.42159
0.94685,0.84138,-0.78801
-0.27011,0.45446,0.78218
-0.66881,0.75552,-0.35045
0.18991,1.2979,-0.36632
-0.80391,-0.11779,-0.7443
0.71438,1.0102,0.28706
0.20704,0.62737,-0.39749
0.011838,1.2756,-0.94596
0.41733,0.31939,0.38393
0.82086,0.48534,-0.38733
-0.57485,0.56223,-0.71117
1.7276,0.86965,0.30601
-0.31098,1.4528,-0.85431
-0.83127,1.5547,-0.43707
-0.20907,1.4534,1.38
0.92692,-0.15317,-0.86838
-1.0393,0.71955,-0.26898
1.9716,0.52972,1.4228
1.7119,1.4417,-0.55262
-0.74951,1.0407,0.42695
-0.83119,0.40864,0.287
0.8099,0.075176,1.4413
-0.014998,0.85979,-1.1389
2.0008,0.77747,-0.47329
0.1145,0.82327,-0.05005
-0.83271,0.35598,-0.78249
1.4145,0.52908,-0.8944
-0.64502,0.80054,0.07983
0.15083,0.34228,-0.75
1.5685,1.1513,1.3434
1.1197,0.38512,0.24554
-0.16333,-0.32867,-0.84274
1.1983,1.1758,-1.5339
1.6687,1.2959,0.30456
-0.89694,1.1499,0.78341
-0.61005,0.17644,-1.4854
0.82784,1.1578,-0.85568
-0.82297,1.4181,1.1188
1.5819,1.2705,-1.2984
1.378,0.48271,1.2137
1.6463,-0.31744,-1.541
1.2704,0.72668,-0.88436
0.93314,0.60705,-0.37686
-1.0156,1.0684,-1.3869
-0.3938,0.71263,-1.2241
2.0028,0.64262,0.69055
1.485,0.92095,-0.82356
0.99308,-0.32501,1.181
1.2057,0.9332,0.84138
1.4124,0.50017,-1.1795
0.44601,1.3643,-1.5618
-0.45095,0.43777,-0.67833
0.55873,0.045885,0.9702
-0.13992,1.2729,-0.51875
0.93686,0.16502,-0.57075
0.84109,0.49834,-0.88888
-0.61784,0.15963,-0.44937
-0.066412,1.3268,0.14424
2.0812,1.4472,0.44825
0.6051,-0.28771,0.49964
0.73968,0.76019,0.18086
1.3285,1.4186,0.94905
-0.47408,1.5405,-0.77401
1.0691,0.54708,1.1537
1.1383,0.34472,-1.1348
0.87173,0.085232,-0.34769
1.271,-0.23055,0.39024
-0.17714,0.87985,-1.3378
-0.88453,1.5599,1.308
0.53253,0.078961,-1.4499
0.56578,0.12576,0.84617
-0.1704,1.4215,-1.0343
-0.49216,-0.32182,1.1168
0.55147,0.9566,1.1119
0.95073,0.92582,1.0943
-0.010329,0.80479,0.19377
-0.88169,-0.026279,0.78699
1.6088,-0.13248,1.0729
-0.0019476,0.46333,-1.4964
-0.19062,0.072609,-1.4457
1.0007,1.4859,-1.0254
0.95838,1.3499,-0.98597
1.1182,1.5055,0.90482
-0.64511,0.29055,-0.95014
1.312,-0.30297,1.3794
0.99498,1.241,-0.81546
1.5406,0.69112,0.77992
2.0434,0.9191,-0.44582
-0.92538,1.3275,-1.2364
1.7372,0.9329,0.61657
1.3041,-0.18962,-1.0483
0.74894,1.5081,-0.81671
-0.98856,1.2746,0.20115
0.49541,0.2258,-0.17927
0.89976,0.69509,-0.5779
-0.80137,0.18969,-0.18856
1.9937,0.58723,0.00064135
0.63981,0.3434,1.3572
1.3213,1.5388,-0.93152
1.3943,0.39961,-1.2136
0.97483,1.4708,1.3431
-0.36606,0.64199,1.2821
1.4516,-0.040973,-1.326
-0.37988,0.27285,0.73604
0.87278,1.0664,-0.84414
0.66285,0.36763,0.67637
1.1006,0.23933,0.51075
0.99907,1.5615,0.89704
-0.47911,-0.083477,-1.0819
1.4736,-0.11203,1.5113
-0.9527,0.93598,0.53343
0.86357,0.77377,-1.2298
-0.757,0.48645,1.1639
0.66693,0.86643,-0.2996
-0.68785,1.4785,-1.4309
0.86604,-0.31823,1.0801
1.7117,0.70082,1.23
-0.85006,0.40558,0.30455
-0.92558,-0.28617,-0.89122
0.84441,0.10648,0.99394
-0.037951,0.68981,0.94767
-0.67781,1.3383,1.1419
-1.001,0.1943,0.94907
-0.29418,0.62795,-0.012618
-0.01544,0.59675,1.3765
1.1616,0.2252,-1.0575
1.3492,1.0985,0.89184
-0.28353,0.93308,-0.95841
-0.80594,0.81129,-1.0385
0.83662,1.0459,-0.25166
0.38076,1.1779,-1.2571
1.1931,0.49518,-1.0865
1.4882,-0.29628,-0.13754
0.75204,0.78478,-0.78511
0.20206,-0.017168,0.56716
0.038288,0.53548,1.3964
0.21881,1.0016,-0.58768
-0.058606,0.74551,-0.63655
0.58206,-0.069166,1.3903
1.1946,0.91227,1.208
-0.51214,1.4099,0.93178
0.18777,0.020049,-0.21141
-0.2657,0.93459,1.4488
0.026207,-0.2616,0.63235
-0.97041,0.26835,0.34325
0.82086,0.67978,-0.82217
-0.62216,0.81299,-0.39164
1.4623,0.62044,-0.24148
-0.80015,0.38447,-0.55717
-0.25951,1.4961,1.2405
-0.17342,0.71586,0.48315
1.3901,1.2086,-1.3486
0.59637,0.30179,1.139
0.41321,0.85004,1.1071
-1.002,0.081068,0.94275
-0.2605,0.014486,0.66593
0.4489,0.28525,-0.088862
1.5263,0.33134,0.57614
1.1963,0.86962,1.3616
-0.88784,1.0136,-0.17242
0.79327,0.2787,-1.0667
1.422,1.539,0.46534
0.65844,0.42613,0.43849
-0.19094,0.38534,0.80146
0.44596,1.4666,1.0088
2.0634,-0.32151,-0.88383
0.85566,-0.27113,0.75632
0.0083512,0.27312,-1.1017
0.095616,-0.10427,0.54374
1.204,0.2875,-1.2796
-0.76957,0.56176,-1.2084
0.73411,-0.13048,-0.0059412
-0.87445,1.5359,-0.47054
-0.23957,0.82226,1.2605
1.9689,0.30507,-0.35643
1.7321,0.55464,-0.25835
0.88412,1.3223,1.5623
0.47065,0.33606,0.58469
1.3162,-0.12832,-0.78987
0.0036876,0.75662,1.4617
-0.29885,1.2602,-0.26013
-0.90875,0.46809,-1.5554
1.4157,-0.31675,0.2056
1.9839,1.5466,1.3456
1.6958,0.381,-0.64989
-1.0183,0.92167,1.335
1.9757,-0.32256,1.4799
1.9176,0.55607,-0.45448
0.3785,0.1219,1.1671
-0.021604,-0.25736,-0.94087
0.35334,-0.084096,0.062584
1.3279,1.2142,0.74559
1.4962,0.19575,-1.1528
2.0863,0.091119,-0.076323
1.832,0.75296,0.97514
1.9875,1.3468,-1.2335
-0.92867,0.90626,-0.092914
-0.40914,0.55587,0.83035
-0.48542,1.0509,-0.93577
0.87948,0.23321,0.38957
0.69199,1.4454,1.2156
1.4713,-0.087281,-0.4639
0.88026,1.0537,0.71228
-0.93787,1.3277,-1.1216
-0.69226,0.051148,-0.47923
-0.6928,0.67461,1.3301
-0.63864,-0.065414,0.81201
0.83628,0.9897,-0.54374
0.71168,1.3442,-0.27659
-0.8023,0.89746,-0.41768
-0.44405,0.31422,-0.87001
1.3935,0.15618,-1.3799
1.5773,0.68418,-0.66093
1.8756,0.82261,0.29923
-0.055116,1.5156,-1.1172
1.078,1.3836,0.37909
-1.0354,1.0223,-0.13849
0.76613,0.21961,-1.2567
-0.89329,0.41264,-1.2116
-0.10033,0.015508,0.86702
-0.54029,0.2444,0.040014
0.52502,1.4025,1.3154
0.081629,1.2827,-0.12872
2.0241,0.94955,1.2814
0.88442,1.2279,-1.3013
0.63871,1.0602,-0.74317
0.87339,-0.18445,1.1
1.1393,-0.19759,0.72006
0.85336,-0.099837,0.61986
0.45185,0.47622,-0.46563
0.3018,-0.11774,-1.4984
0.6952,0.70642,-1.4969
-0.39905,1.4893,0.71364
0.35047,-0.046765,-0.74079
1.185,0.50132,0.54044
-0.48671,0.46822,1.5151
0.99946,0.64673,1.0057
1.5591,0.45103,-0.04495
0.58202,1.1903,0.54663
0.16168,0.25004,-0.87347
-0.30271,-0.28266,-1.0028
-0.82762,0.3719,-0.29493
1.6824,1.122,0.74771
0.080714,1.1159,0.25172
0.76454,-0.13886,-0.52169
1.8196,1.0384,-0.13631
-0.76485,1.3633,-0.011201
1.3839,1.1906,0.47903
0.45464,0.21761,-1.5612
0.67588,1.1342,-0.28377
1.7005,0.073587,-0.3094
-0.086678,0.64168,-0.32614
1.0125,0.86982,1.0074
0.24089,0.71405,1.4865
0.1036,0.40304,-0.79321
1.2052,1.5682,-0.10634
1.5713,0.91059,-0.1695
1.0669,0.78079,-1.0492
1.8267,-0.22352,0.91287
0.41434,1.1872,0.74608
0.85696,-0.26959,-0.1613
-0.25865,0.96234,-0.12457
-1.0012,0.34387,0.94883
-0.53669,0.71788,0.32219
0.68611,0.33792,0.86801
-0.26086,0.30091,0.85273
0.10527,-0.27753,1.3745
-0.87408,0.2492,-0.40789
0.9482,0.59897,1.4407
1.8836,0.56678,-1.2416
1.3238,-0.0045767,-0.60285
1.3714,0.46429,0.95665
-0.24291,0.068792,1.1711
1.6486,1.1337,-0.49472
0.85988,0.27862,-0.98991
0.84019,1.4948,-0.46965
-0.25231,1.2204,-0.52964
0.095125,1.3951,0.62238
0.69067,0.40625,-0.59866
-0.65375,0.52272,1.1037
0.69495,-0.32717,1.5651
1.4396,0.093111,-0.99868
-0.96282,0.56841,1.5409
0.69891,0.47166,0.23593
1.7547,1.5502,1.3118
0.90635,0.081525,0.21742
1.9032,0.28487,1.0794
0.70366,-0.26977,-0.05304
-0.8024,0.61021,0.26288
-0.60312,1.1711,1.0335
0.27094,0.43219,0.73669
-0.48111,-0.11711,0.81704
2.0094,0.45953,0.97308
1.5452,1.1639,0.51077
1.5312,1.5121,-0.8191
-0.27992,0.17109,0.19715
1.8737,1.1151,1.056
1.4643,-0.31823,1.0633
1.3388,1.3955,-1.5082
1.4048,0.44944,1.3187
-0.85433,-0.16624,1.2418
1.2026,1.4231,1.2599
1.4857,0.081351,-1.5372
0.58036,0.061741,-0.40475
1.2976,0.31752,0.077623
0.10089,1.4695,-1.1978
0.62554,0.25586,0.40489
1.4038,0.37552,-1.1067
1.693,0.019577,1.4098
1.3574,0.816,1.5303
0.5838,1.3872,0.11002
-0.19753,0.28991,0.96347
0.69202,0.9107,-0.60512
-0.48262,1.0664,-0.87817
-0.058246,1.4234,-1.474
0.53001,-0.26929,-0.83489
-0.64147,-0.20112,1.447
-0.060696,1.2751,-1.2892
-0.69865,1.3798,0.52715
0.64276,1.3574,-1.4932
0.019461,1.2288,-0.23145
1.9052,0.82353,0.70983
-0.61551,1.5607,-0.46739
0.99656,1.3351,-0.60625
-0.98692,0.66658,-0.19112
1.7575,-0.34731,-0.42995
-0.064484,1.4895,0.7285
-1.0355,1.5024,0.36759
-0.67074,1.1397,0.88933
0.64041,0.95642,-1.5017
0.14031,1.1101,-1.3222
-0.99343,0.55788,-0.58676
1.6112,0.008842,-0.43925
-0.089918,0.31715,0.73274
-0.54766,0.25828,0.64479
1.1054,0.82435,-0.038088
1.0695,1.4441,1.1656
1.4008,1.491,0.37565
0.12775,0.53316,0.83592
1.5097,0.97207,-0.84327
-0.4471,1.2549,-0.31842
1.6436,1.4851,-1.2075
-1.0073,0.59841,-0.13327
1.1031,0.48395,-0.36436
0.1374,0.03559,-0.35114
1.7246,0.5727,-1.328
-0.17803,1.143,-0.4572
-0.0072977,1.4637,-0.4407
0.048,0.31131,0.93334
0.20179,-0.011412,0.71471
1.9449,-0.12285,-0.91636
1.0183,0.18948,-1.4104
-0.35119,0.59751,-0.18613
0.203,0.28477,-0.91056
0.90859,0.49938,0.13042
-0.91545,0.29884,-0.73168
-1.0243,1.0728,1.3841
0.51982,1.4158,-0.70937
-0.52772,1.0531,-1.0478
-0.99283,0.96807,0.18542
-0.18526,1.3565,-1.4558
1.2837,1.472,-0.20783
0.082529,1.4416,-0.18043
-0.60793,0.0098039,-0.42745
0.88121,0.70363,0.31729
0.27461,0.14289,1.1139
-0.80198,0.14668,-1.3843
0.68529,1.5585,-0.76086
0.6326,0.2844,0.50997
-0.95395,1.232,-0.87458
0.71121,1.4286,-1.3042
-0.18202,0.33143,0.99123
1.7871,1.3055,0.51933
0.26728,0.93198,1.1758
1.2563,-0.25867,0.75831
1.1251,0.62382,1.2486
1.5205,-0.20972,0.15807
2.0844,1.0518,-1.3775
0.021322,1.5102,-1.221
-0.17727,1.3014,-0.6202
1.4628,1.1083,-0.49456
-0.05364,0.89508,-0.69263
-0.89062,-0.15922,-0.91025
0.8363,-0.17625,-0.1693
1.0096,-0.30458,0.39753
-0.77597,0.48806,-0.35654
1.3456,0.11694,-0.16922
1.7993,-0.19292,0.042601
-0.81941,1.4962,1.1463
-0.67274,-0.012666,-0.62118
2.0364,-0.24841,0.73152
1.0608,0.73538,-0.44201
1.4681,0.30161,1.5671
-0.30512,0.27903,0.62862
-0.1962,1.1322,1.2416
2.0267,0.81681,-0.34058
-1.0449,-0.17859,1.1985
1.1493,-0.080827,0.65132
0.33403,0.71437,-0.7671
1.3402,1.5233,0.22026
-0.92624,1.1098,0.76827
0.13064,0.11231,-0.45853
1.916,0.71627,-0.088147
1.9559,1.2742,0.68151
-0.64247,1.3842,0.76367
-0.24313,0.86611,1.1732
-0.84871,0.82577,-1.2084
2.0589,1.1605,-0.34047
-0.36792,1.1861,0.27277
-0.54961,1.4363,-1.1754
-0.85545,1.0479,-1.2395
0.85818,1.5685,-0.99185
-0.2379,0.45111,0.21457
1.8487,0.79168,-0.68263
0.032077,1.2091,0.47192
0.12714,-0.2266,0.5621
-0.94402,1.0656,0.6245
-0.0733,-0.017704,0.18876
1.5301,0.32236,-0.75902
0.52162,0.79433,-0.047541
1.9764,0.62103,-0.81023
-0.33697,1.2455,-0.54098
0.5267,0.16098,-0.62664
0.025266,0.20386,-0.097257
-0.18901,0.24105,-1.3452
1.2051,1.5344,0.65005
1.6938,1.2095,0.1306
-0.050978,0.52175,1.1304
1.9449,1.4491,-1.0326
0.71849,1.3515,-0.094971
1.3678,0.33269,1.2435
-0.24921,1.296,-1.5681
-0.18627,1.5198,-1.5269
0.10665,-0.2232,1.3764
0.030515,1.066,0.88619
-0.63897,0.24107,-1.2081
-0.8291,1.0943,0.84327
-0.025557,0.20466,0.96918
-0.36398,0.70335,-0.25852
1.0908,0.35679,-0.66102
1.8217,0.65892,0.56971
1.0869,0.24011,0.99514
0.52329,-0.30261,1.3166
1.6475,0.53659,-1.3712
-0.7161,0.92585,0.34754
0.87981,0.17111,1.0297
1.31,0.065998,0.37851
0.76637,0.60028,0.38467
-0.7451,0.58818,-0.57416
1.7498,0.19183,-0.80602
-0.62147,0.95563,-0.13626
1.9718,0.48222,-0.23536
-0.10326,1.447,1.0961
-0.51173,-0.11481,-1.0393
-0.46301,1.0016,0.66011
-0.15062,1.1863,-0.25553
0.40912,1.3453,0.18692
-0.12111,1.0098,-0.63104
-0.2992,0.18536,-1.4997
-0.44324,1.2011,1.4694
0.93183,-0.19016,1.2064
-0.11868,0.57449,0.38387
0.87543,0.50591,0.22564
0.62361,1.4768,-0.063641
0.49068,0.53126,1.0598
-0.35754,1.4787,-1.1033
-0.15853,0.78635,-1.1847
-0.28326,0.87607,-1.3384
0.24366,1.2225,-0.13723
0.58051,0.83048,-1.2403
-0.20783,1.3295,-0.87523
2.0338,1.3766,-0.2829
2.0495,0.028186,-0.45433
-0.92177,1.2867,-0.46017
0.7657,1.3067,0.52762
1.3442,1.2719,-0.47564
0.33433,1.2008,-1.4997
0.32877,0.80005,-0.3875
-0.22443,1.4842,0.046715
1.4973,0.38249,0.94316
0.67398,-0.22056,0.52545
1.9888,0.7762,-1.0634
0.35654,0.81184,-0.21837
1.9,1.4748,0.57456
0.34312,0.58517,0.86904
1.4605,0.60582,-1.5166
-0.50644,1.2221,-1.0631
1.365,-0.19018,1.4191
1.2221,-0.040917,-1.2545
0.86024,0.7832,1.2597
1.666,0.13714,-1.5142
1.9539,1.4019,-0.2874
1.6647,0.075093,0.25796
1.6607,0.83498,-0.15466
-0.50284,1.2081,0.0033129
2.0371,1.097,0.2381
0.95111,-0.17942,0.25486
0.1026,0.87651,-0.95344
-0.14222,1.1574,-1.1342
-0.31476,0.52104,0.99129
-0.52075,-0.097551,0.95531
0.34866,-0.20035,0.069306
0.33317,1.5347,-1.1273
0.10588,-0.27982,0.91312
-0.26697,1.2919,1.4205
1.2476,0.4208,-1.4552
-0.86616,0.71702,-0.86264
1.8832,0.29952,-0.28993
0.40172,0.63926,-1.4299
0.24998,-0.11188,1.1465
1.6896,0.31378,-0.69408
0.94988,1.138,1.0102
-0.45021,0.097172,-0.77223
-0.81437,0.3873,1.3721
1.4331,0.62733,1.4077
1.2512,0.72643,1.1605
