1.9589,0.13682,-1.2359
1.1208,0.0091129,-0.3895
0.47088,0.68159,-0.63964
1.3044,0.57102,-0.60343
0.80106,0.56737,1.2185
0.88832,0.7529,0.62107
0.43743,0.13028,0.38357
0.038111,-0.15063,-1.5437
1.5833,1.4688,1.2199
-0.062775,1.5,-0.2803
0.37828,1.3907,1.1271
0.015435,0.60471,-0.37439
1.1405,0.15596,-1.0504
1.7164,-0.074642,-0.48621
1.0425,-0.29779,-1.5359
-0.49764,0.197,0.86259
0.78949,0.99982,-1.0558
0.71382,1.0348,-0.24989
0.34931,0.38622,0.75828
-0.077338,0.30865,0.33061
0.29632,-0.057911,-0.36824
-0.52998,0.34828,1.3041
0.65047,1.0794,-0.01873
1.8879,0.73683,1.3916
-0.32293,0.73235,-1.4678
0.25634,1.0084,0.77179
0.70301,0.636,-0.76223
-0.20831,0.15931,0.213
0.28804,0.92981,0.71148
-0.50975,0.012971,-0.46094
-0.53895,0.16447,-1.4103
-0.75852,0.30032,0.13379
0.67706,1.0507,0.63245
-0.611,0.228,1.2837
1.0788,1.3572,1.1019
1.4947,1.0402,0.15475
-1.0044,-0.25792,-0.54496
-0.33291,1.3218,-1.2556
1.5076,0.81845,1.5234
1.2682,1.0389,0.89561
1.0697,0.22881,-0.22912
-0.4358,1.4849,-0.78843
1.6534,1.3935,-0.076799
-0.32191,0.19304,0.6119
0.67762,1.2022,1.1753
-0.22188,-0.11877,-0.24722
1.3925,0.080518,-1.1747
-0.28921,1.0262,-0.9623
-0.22321,-0.025857,0.33515
1.975,0.55696,1.247
0.88949,0.78999,-1.2708
-0.56861,1.2798,0.88645
-0.91639,1.0661,0.80215
1.3103,0.16349,-1.4678
-0.73356,0.6039,1.296
-0.57926,0.38458,-0.28136
0.46979,0.73727,-0.042461
-0.74327,1.0115,0.3107
-0.81005,0.59732,-1.1123
1.3122,0.15566,0.020855
0.15779,0.55786,0.84998
-0.3305,-0.091208,0.18465
1.9162,-0.0015579,0.1055
-0.033022,-0.034551,-0.27962
-0.15188,1.2661,1.3394
0.62732,0.27553,-1.5059
0.41144,-0.018335,-0.3921
-0.21203,1.4016,-1.3705
0.36327,0.10973,-1.3172
1.7478,-0.017196,-0.65151
0.79304,1.3597,-1.1047
0.16823,0.0751,-0.48142
-0.67341,0.12429,0.79978
-0.86884,0.33581,0.59201
0.9074,0.95884,1.3026
-0.48282,1.1536,-0.704
-0.90814,1.5706,0.24284
-0.73641,0.3335,0.68651
1.2095,0.26392,-0.10914
2.0312,0.58528,0.19458
1.2638,1.087,1.4871
1.1371,0.39025,-0.044067
1.0628,0.75193,-0.8116
-0.42128,0.86502,-0.12784
1.424,0.7241,0.28944
-0.87259,0.67635,-0.69126
0.066249,0.65055,-1.1555
1.1726,1.4467,0.89761
0.27115,1.3372,0.064907
-0.56737,1.0711,1.1347
0.0497,1.5408,-0.88224
0.47109,0.45362,-1.0313
2.0018,0.62865,-0.60754
-0.25926,1.2317,0.10583
0.3675,0.63103,-0.86465
-0.54444,1.0298,-0.273
0.36484,1.4812,-0.3775
0.62533,-0.2402,0.57673
-0.8727,1.187,-1.2292
1.1791,0.12532,0.51473
0.091891,0.23552,1.4035
1.4261,1.3532,-1.5238
0.089925,-0.18421,0.6711
0.69437,0.15001,-1.4631
-0.48988,1.0621,-0.35069
0.91331,0.99961,-0.46648
-0.98097,-0.21367,-1.5137
-0.46987,0.73742,-1.5279
-0.46519,-0.22298,-1.256
-0.54584,0.092745,0.86889
0.79587,-0.21437,1.4593
-0.95868,1.3596,0.88091
1.3448,0.91005,-0.22921
-0.24724,0.21521,0.36703
-0.5105,1.3086,-1.2095
1.0428,0.15442,-0.25913
0.85771,1.5364,-0.73582
1.8471,-0.14145,-0.19209
1.3161,0.36875,0.57425
1.8968,0.401,1.1763
0.9871,0.98448,1.191
0.6435,1.2909,1.3566
0.65,-0.16361,0.30394
0.14333,0.67836,-0.61689
0.28456,0.9426,0.92018
1.1156,0.17,1.1369
1.7421,0.49581,-1.5524
1.4648,1.565,-0.43639
2.0071,0.9707,-0.91879
0.12729,0.062794,1.0769
0.71016,1.0067,0.10627
0.28178,-0.14131,1.2131
1.3631,-0.24551,0.78103
1.2887,0.83093,0.54087
1.5166,1.4861,-0.59846
1.9451,0.35738,-0.41441
-0.068242,1.4729,-1.0622
0.7558,0.40243,0.84542
1.1005,0.21839,-1.2697
-0.16915,1.1176,-0.076306
-0.42118,-0.04893,-0.70396
0.47625,0.43433,1.3285
0.48823,0.33661,-1.5149
1.3453,1.0909,-0.01786
0.89611,1.4113,1.3069
0.88579,0.28737,-1.0111
1.6327,-0.17478,0.49642
-0.26172,0.5521,1.2614
-0.36446,-0.33234,-1.3908
-0.49018,-0.023196,0.31976
0.90276,0.24371,-1.3591
0.69985,-0.18445,0.42779
-0.7814,1.414,-0.69957
1.8038,1.1502,1.2276
-0.79196,0.50983,-0.48056
0.17355,0.16339,0.041219
1.1598,1.5237,-1.3932
0.5043,0.11664,0.064523
1.6918,0.201,-0.17618
2.0044,0.50092,0.74683
1.634,0.59408,-0.6869
0.38895,0.17236,-0.75162
0.99609,-0.091999,1.0407
0.83427,1.568,1.216
-0.19519,0.97198,-1.0698
-0.15407,-0.18283,-1.1718
1.9221,-0.12708,-0.69837
1.7673,0.098917,-0.0078894
-0.048001,0.9907,-0.45118
0.95466,0.032702,1.0498
0.46599,0.1228,-0.22704
1.6632,1.2877,-0.37493
0.55844,0.75855,-1.067
-0.31792,0.403,-1.3201
0.52569,0.90155,1.0313
0.78522,1.3678,-0.18385
-0.67349,-0.16502,-0.23639
-0.078087,0.75543,0.22477
1.0191,-0.26802,-0.18086
1.9223,1.3655,-0.36027
-0.26897,1.2365,-1.1123
-0.81806,1.0735,0.084141
1.4886,1.5652,-0.82681
-0.92869,-0.012089,-0.60769
1.3648,0.24742,0.55621
1.1818,0.42918,0.15089
1.9528,0.8681,1.0297
0.5588,1.1303,0.34198
0.6241,0.93802,-1.0117
0.60378,0.15594,-1.3613
-0.19353,0.7703,1.5478
0.76707,0.51753,0.42459
0.30168,0.8073,-1.2765
0.52126,-0.25554,-0.37144
0.36934,0.70677,-1.1961
-0.52223,0.55891,-0.049807
-0.04979,1.3731,-1.3925
1.2173,0.98275,-0.10189
1.948,0.23638,-0.062436
1.838,-0.19737,1.0547
-0.54028,0.32376,-0.22241
-0.17871,1.4851,-0.30243
-0.29874,0.742,0.044205
0.5184,-0.11226,1.2286
0.53079,0.28475,0.83759
2.0859,-0.25341,0.015225
1.5609,0.10453,-1.3499
1.7204,0.82144,-0.95071
1.1732,1.3752,-1.0999
-0.026196,0.45775,-0.33449
0.10283,-0.25557,1.0956
0.4618,1.2437,-0.12163
-0.027247,-0.2869,-0.73522
0.41858,0.3647,-0.51436
-0.037462,1.0899,-0.66502
1.0344,-0.21892,-0.029067
0.37101,0.51715,-0.34113
-0.9344,-0.17816,-1.291
-0.027466,0.58256,1.5206
0.88129,0.71817,1.0097
1.1891,0.44333,-1.4696
-0.31764,0.76,-0.23505
0.95457,0.51546,-1.0795
0.93892,0.51165,-1.032
0.52237,0.16611,1.1314
-0.52691,-0.13205,0.044225
1.0008,0.96438,0.53343
0.70924,1.2381,1.2123
1.7419,0.91654,0.094264
1.3111,0.46807,0.2128
1.8661,1.3875,0.40873
-0.84747,0.22929,-0.0028604
1.5593,-0.090019,0.75146
1.1784,1.2582,0.77748
1.2287,-0.075009,1.1509
-0.1834,0.35347,1.3488
-0.021014,0.42452,0.45883
0.46218,0.92554,-0.12615
0.81366,1.3773,-1.0546
1.9712,0.84578,0.7097
1.2177,1.2396,-1.1828
-1.0029,1.0064,1.2559
0.59746,0.52987,-0.010026
-0.18791,0.85575,0.56508
1.3678,1.4773,-1.0025
-0.44126,0.94602,0.80926
-0.99219,-0.16165,0.53268
-0.69116,1.0681,-1.3216
0.79574,0.063155,0.31818
0.31378,0.58115,-0.57434
-0.87571,0.050801,1.1461
1.344,1.0555,1.5656
0.94735,0.31447,0.3622
1.532,0.73157,1.1245
1.4342,0.0039995,0.12044
-1.0172,0.62,-0.60219
0.81845,0.33449,0.86519
-0.88894,0.39742,-1.4491
-0.45315,-0.033926,-0.87168
1.2882,-0.11818,1.0903
-1.0143,0.71841,0.59373
1.7815,-0.10032,-0.44612
0.79627,-0.20401,0.81303
-0.7352,1.2872,1.0008
-0.20513,1.1152,-0.32205
-0.40443,-0.26048,-0.23194
-0.37024,1.4172,0.083831
-1.0216,1.3258,-1.0429
1.1954,0.99187,0.63723
1.6611,0.31311,0.98081
0.1877,-0.34607,-1.0468
1.4844,0.10849,-0.60854
0.82946,1.3326,-1.5258
1.5276,0.094802,1.1493
1.2861,0.79883,1.4833
-0.68079,1.4634,-0.53215
0.8899,-0.33125,1.4238
0.45496,-0.095864,-0.77617
1.0485,0.13239,0.084681
1.9712,0.97656,-0.24281
1.1114,-0.1876,0.71984
0.78209,-0.030799,1.3784
-0.14311,0.61801,0.88518
1.6898,0.0771,1.2153
0.98213,0.25136,0.66059
1.2825,-0.034557,-1.5489
-0.0084153,1.3799,-0.61231
0.54172,1.2173,0.26816
1.0861,1.1484,1.2689
-0.76504,-0.012361,-0.93409
0.71964,-0.087991,-0.58102
0.85206,0.49403,-1.1908
1.3907,-0.2806,0.90469
-0.82195,0.35072,0.43652
1.2341,0.023689,-1.4455
-0.88997,1.2693,0.94633
-0.45716,0.3842,0.28041
0.87402,0.085973,-0.020219
-1.0027,1.3808,0.13573
-0.96987,0.76413,0.54308
-0.61364,1.3478,-0.50609
-0.46316,1.1232,0.53167
-0.63525,0.52319,-0.57015
1.2071,0.86164,-0.0021949
1.8288,-0.096845,0.22307
0.68038,0.2508,-0.29098
0.73033,0.059569,0.86973
-0.17207,0.19797,1.2579
0.19346,0.36704,-0.97827
0.054737,0.30017,-1.483
-0.41445,1.2321,-0.99127
-0.60054,0.45513,-0.62904
0.62027,0.84348,1.2277
0.13269,1.5025,-1.107
1.7799,1.1773,-0.74613
1.3304,-0.1102,0.17441
1.7351,-0.29979,-1.5112
0.65599,0.9245,-1.2894
0.71535,1.1234,-0.13255
0.039746,1.1799,-0.70189
1.7076,0.46079,-0.31702
0.53537,1.1887,-0.070266
0.85643,0.51098,-0.080419
0.605,0.69447,-1.0196
0.88596,0.64573,1.2391
-0.28182,0.81396,-0.24618
0.39397,-0.1905,-0.3184
-1.0424,1.3383,1.4402
1.4853,1.0892,-1.1806
0.065434,1.2802,-1.0599
-0.43372,0.19343,-0.47583
-0.29916,-0.34582,-1.0336
1.6761,0.66667,-0.14257
0.38573,1.3939,-0.43922
0.88611,-0.00098284,-0.36702
1.5352,1.5014,0.92283
1.5735,0.54822,1.2577
-0.70923,1.1493,0.9537
1.5259,0.14846,-1.2793
1.804,0.67325,-0.36629
-0.6304,0.22104,0.62796
-0.72619,0.47361,-1.4848
-0.2203,0.11619,-0.9988
2.0101,-0.14131,-1.0971
2.0933,1.1755,-1.3025
-0.57548,0.93525,-0.30185
0.24923,0.70436,0.58482
1.6238,-0.031145,0.21469
1.1496,0.077557,0.71578
1.1553,1.1771,-0.20277
1.2502,0.23773,1.3982
1.8494,1.3331,0.074277
0.01567,0.45351,-0.010581
0.10042,0.65674,-1.1565
-0.11964,0.7188,0.17207
0.26798,0.50775,-1.1851
0.46998,-0.29166,-0.82296
-0.56691,0.30544,1.2047
1.5084,0.73333,1.2278
0.68124,0.24748,-1.2992
0.72136,-0.06154,0.26864
0.88127,0.30963,-0.2158
-0.14159,-0.036847,-1.454
-0.015913,-0.24227,-0.4508
0.70875,1.3311,1.0598
-0.92485,-0.25531,-0.50276
0.99244,1.0148,-1.2947
-0.26267,1.061,-1.0078
0.49486,1.0803,1.1566
-0.33906,-0.21552,1.043
1.0686,0.68297,1.1709
1.907,0.046957,0.75161
-0.010631,1.5628,-1.3499
2.0583,0.11412,1.3874
1.4786,0.38454,-0.99198
-0.61154,-0.14162,0.065539
0.37555,-0.18162,-1.4939
-0.7251,0.73881,-0.010976
1.8746,-0.2205,-0.4431
-0.77364,1.2604,-1.4263
-0.94349,0.94286,0.10569
2.0432,1.5576,0.47113
1.0657,-0.30129,1.0239
1.6285,0.061384,-1.1146
1.4886,0.18751,-1.1765
0.4913,1.5184,1.4323
-0.92723,-0.16255,1.5442
-0.63791,0.019363,0.71087
-0.09989,-0.32735,0.3957
1.2121,1.4536,1.3754
0.98283,-0.029473,0.19689
-0.01407,-0.077636,-0.16671
1.4558,0.35353,0.64884
1.9967,0.33078,0.77072
1.0089,1.0032,1.2215
1.8999,1.4077,-1.0057
-0.63095,1.5684,0.40038
0.7164,0.20405,0.77773
-0.44481,0.99073,-1.0576
0.85627,-0.11281,-1.0122
1.4913,0.58663,-0.50123
0.56099,1.3594,0.79858
2.0272,0.31691,-1.0731
0.30021,1.1878,0.92344
0.63016,1.1108,0.76005
1.4195,0.44043,-0.3892
1.8875,0.47993,-0.8825
0.3013,1.3131,0.54425
0.9429,0.84134,0.61855
0.042867,-0.28096,-0.69131
-0.21003,0.065633,-0.58568
-0.8339,1.2734,1.0529
0.61063,1.2674,-0.35472
1.1783,-0.082248,-0.17738
1.6298,0.98907,0.98787
-0.86066,0.14572,-0.7541
-0.6949,0.10557,-0.11324
1.6085,0.78463,0.29139
1.6376,1.4407,-0.28653
-0.67085,1.0324,1.0257
1.3379,0.27575,0.42302
1.1383,0.60136,-0.13945
1.9557,0.23444,1.5011
0.77253,1.0577,-0.073843
0.60988,-0.023374,-0.51526
0.70486,0.81665,-0.53256
-0.95776,0.66648,-1.3617
0.999,1.3633,-0.13063
0.36326,-0.32095,-0.61375
0.37876,0.70839,0.61218
1.9959,0.86959,-0.12782
-0.81814,-0.029999,1.2535
1.7933,1.2814,0.39616
-0.48397,0.9706,0.38812
0.4909,0.55068,1.1977
1.8842,1.2687,-1.1415
0.55982,1.1193,0.5723
1.7097,1.1375,-0.12314
1.888,-0.30027,1.281
-0.72,0.4949,-0.034771
-0.41529,0.29613,-0.4976
1.2766,0.72079,-1.483
1.2699,0.26869,1.5075
0.98715,1.4489,1.4672
-0.31791,-0.059497,-0.75289
0.61239,-0.12285,-0.23109
-0.91616,-0.3207,-0.50285
0.36545,-0.1079,-0.14775
-0.8856,0.60982,-0.57248
1.9683,0.87202,-1.1249
0.15237,-0.29383,1.3309
-0.20288,0.26821,0.051779
2.0141,0.10793,0.93678
-0.056477,0.14801,-0.94113
-0.54398,1.3232,0.66803
0.85934,-0.082525,1.4995
0.81065,0.093931,-0.22653
0.80321,-0.33935,-0.56626
-0.95865,0.62219,1.0446
1.1257,0.22817,-0.5306
-0.040338,0.70739,-0.52981
-0.18691,0.81859,-0.16541
1.4974,1.1193,1.2025
1.0607,-0.052672,-0.22774
0.27453,0.27977,0.60775
0.17045,0.89251,1.2684
0.79275,1.4321,0.023853
0.45186,-0.081526,-1.3761
1.117,-0.24251,-0.068497
1.2709,-0.073162,-0.25322
-0.30518,1.1347,-1.1397
1.5618,0.68695,-0.39702
1.4941,0.96964,-0.97424
0.83288,0.73104,-0.33451
0.87061,0.16297,1.0977
0.98231,1.2742,-0.97607
-0.66945,0.12365,-0.52873
1.8977,0.041538,-0.19626
0.11165,-0.19039,1.4833
-0.42387,0.097885,-0.47172
1.8435,1.5337,1.158
1.3003,-0.021771,-0.33732
1.7788,0.037651,0.48541
0.43877,-0.24964,-1.2316
1.4442,0.62625,1.5433
-0.57856,1.1563,0.67196
2.0888,0.62799,-1.01
-0.085854,0.49223,-1.4134
-0.54095,1.2534,-0.062599
-0.58118,-0.2772,0.62198
0.36676,1.4421,0.82315
0.99262,0.87963,0.73793
0.0018038,-0.24087,1.0075
0.39655,-0.15598,1.0891
1.5891,1.1764,0.31857
-0.13496,0.31257,0.30167
1.4515,0.37203,1.1527
0.42673,0.10596,1.5367
0.28359,1.508,0.66121
1.1588,0.28448,-0.44804
0.080598,-0.34466,-0.85922
1.7512,0.67256,0.98737
0.46932,0.22155,-1.02
0.12179,0.9795,-0.44007
1.1754,-0.27265,-0.63609
0.23327,1.3064,0.88337
1.9243,0.77592,1.3492
-0.28583,1.1763,-1.5681
0.57839,0.10609,-1.0221
1.0533,0.58355,-0.076202
-0.046306,1.3146,-1.2592
0.63656,0.36674,0.20165
1.9067,1.2843,1.0926
1.0801,0.27136,-1.1815
0.73984,0.62733,0.1752
0.68667,1.0608,1.5619
0.73088,1.3876,1.3369
0.45628,-0.13868,0.34419
1.0083,0.15481,-0.68632
1.9749,0.030947,1.1248
-0.89484,0.93512,-0.28957
-0.55875,1.3379,0.035881
0.025836,1.2438,-1.1586
1.4846,0.15834,0.43735
-0.94856,0.74128,1.373
2.053,0.31678,-0.63948
1.1014,0.34811,0.50482
0.48921,0.29512,0.026872
0.25864,1.401,-0.99071
1.8932,-0.33121,0.10404
1.5354,0.44067,0.45887
-0.66394,1.4279,1.0564
-0.061169,0.73201,0.22657
-0.052993,1.2296,1.4879
-0.11217,0.51757,-0.69967
2.0272,-0.2888,-0.13893
0.17111,0.10823,0.30244
2.0128,0.97288,-1.3027
2.0618,0.74804,-1.1445
-0.71613,1.5568,0.8429
1.0417,0.96924,1.272
-0.25305,-0.069886,-0.55512
0.054278,0.11351,-0.56732
1.5182,-0.15568,-0.26963
-0.62577,0.45573,0.17282
2.0776,0.8464,-1.0969
-0.75916,1.0602,1.4933
2.0742,1.2158,-1.5386
-0.48159,0.82504,1.4472
1.078,0.74904,-1.3605
-0.82945,0.021697,0.33535
2.0239,1.4415,-0.51397
0.46334,0.099991,-0.92322
0.71359,0.65322,1.004
1.1819,-0.18585,0.98434
2.0682,-0.067547,0.46102
0.70518,1.1068,0.40798
-0.34778,1.4497,0.19509
0.26025,1.2602,0.70714
-0.64027,0.44642,0.54181
0.53621,0.13564,1.5104
-0.80922,0.74463,1.2243
-0.79411,1.0976,-0.22957
0.19279,1.0151,0.42358
0.92715,-0.010525,1.0326
0.93972,0.25081,0.68168
-1.0167,-0.17524,-0.95686
1.2517,0.97151,0.080616
-0.5076,0.15179,0.79257
1.5825,1.1078,1.2675
0.41585,0.78385,-0.62053
0.97143,0.67705,0.12419
-0.54015,0.71563,-0.12252
-0.23108,1.1234,1.2013
2.0704,1.2707,1.0868
2.0501,1.5053,-0.4952
0.81228,0.91278,-0.041094
1.7221,-0.13571,1.0014
0.11734,-0.096872,-1.4857
-0.45739,0.91337,-0.50873
1.637,0.73188,1.3853
0.78813,0.75949,0.3301
0.51303,0.94523,0.48086
2.0184,0.20774,-0.5274
1.274,0.32473,0.80262
1.0435,-0.1057,-0.090165
-0.35865,0.93701,0.44802
0.73926,0.87351,-0.015384
1.9087,1.0008,0.65557
1.6444,1.2823,0.43936
1.5691,-0.23212,-0.70534
0.92833,0.19322,0.65681
-0.76533,0.35385,-0.22246
1.2815,0.71727,-1.0675
0.12282,0.65728,0.44056
0.43034,1.3479,1.1491
0.25889,0.095531,-0.19033
1.5667,0.33055,-1.3695
-0.069647,1.5415,-0.16208
1.609,0.145,-0.327
0.17685,0.27276,1.5538
-0.20184,1.3335,0.70061
-0.74594,-0.029216,0.9103
1.3962,0.98069,-0.050896
1.9314,0.94233,-0.97486
0.71535,-0.1124,1.226
0.41367,-0.094401,1.2106
1.3564,-0.32337,0.63229
1.4337,0.87143,-1.4873
-0.99774,0.35782,-0.092692
-0.98523,-0.10127,-0.2251
-0.11913,-0.25654,-0.38318
-0.24049,0.81843,-0.42062
0.69935,-0.0029198,0.23049
-0.75619,0.68673,-0.46705
-0.15691,0.049454,-0.68614
2.0811,0.69918,-0.59668
0.87854,1.2797,1.0713
-0.2622,0.92432,0.00072517
0.76739,-0.0046408,1.044
1.3125,1.0793,-0.35314
-0.54935,1.4334,-1.267
1.4745,0.30995,-0.53798
0.71435,0.5055,-0.53793
1.767,0.52035,-0.61136
0.90551,0.36331,0.18804
1.9191,0.38428,0.2207
1.5747,0.72322,0.4784
0.98728,1.2582,-0.24733
-0.11647,-0.079981,0.99211
1.3268,0.21194,-1.5183
0.88717,0.23974,0.29693
0.51329,-0.27726,0.83856
2.0155,0.16584,0.83467
0.89051,1.1731,0.50044
-0.14916,1.4264,-0.67425
1.5389,0.89292,-0.049617
0.74185,-0.2205,1.2433
-0.20379,0.77972,-0.053838
-0.085223,0.70595,0.11798
0.57534,1.3628,0.76274
0.87484,1.3122,-0.49234
1.5503,0.83629,1.1998
0.83574,1.3669,-0.87557
1.4014,1.298,1.0858
0.50987,1.2271,0.83199
1.2762,1.3759,-1.4496
0.74671,1.3161,0.27429
0.11852,0.92723,0.86478
1.0299,0.28144,0.0083235
0.027123,0.91352,1.5046
0.92819,0.64776,-0.44774
1.5841,1.2238,1.2023
1.0413,0.52464,0.42829
1.1828,-0.0018317,1.2633
1.5229,0.88192,0.65308
-0.32973,0.55393,-0.047551
2.0018,0.3378,-1.2482
0.739,-0.032353,-0.79353
-0.38608,0.82763,0.043549
-1.0083,1.364,-0.48153
2.0206,-0.33706,1.3388
1.687,0.8521,1.3046
1.7012,0.16043,1.1597
0.87553,1.5404,0.11042
-0.20567,1.1289,0.62461
-0.20742,1.3015,1.0113
1.9669,0.50726,-1.5128
0.74303,0.42145,1.5602
0.38756,0.33772,0.47072
-0.38029,1.5168,-0.68206
0.23691,0.11308,0.062975
1.1313,-0.026092,0.011353
1.1479,0.53997,-0.36501
1.6534,0.19909,0.7185
1.3515,0.42952,-1.1766
-0.99542,0.82125,-0.77349
1.2075,0.93301,0.39573
-0.87788,-0.12126,-0.77861
-0.77612,0.37248,0.83894
1.1994,1.4657,-0.75284
-0.62232,0.5413,0.52324
-0.9935,1.325,1.0772
0.88738,-0.088814,-1.2378
0.16909,1.5279,-1.4679
-0.18969,0.085362,-1.3575
0.47608,1.2198,1.213
1.6679,0.56745,0.19851
2.0208,1.1955,-0.67056
2.0653,1.2841,1.2447
1.3439,1.195,-1.1517
-0.19939,-0.11966,-1.1119
1.9553,1.0762,1.4586
-0.70723,0.78188,0.76079
1.1484,0.31938,-1.5568
0.77471,0.55663,-0.53265
1.4519,-0.19119,-1.0625
0.52048,0.42254,0.30386
-0.0331,1.3163,0.70285
1.5331,1.5512,-1.4415
0.61454,0.46555,-0.99137
0.036962,0.97957,0.78126
0.63629,-0.25511,0.51098
-0.25189,1.4355,-1.3895
1.2897,-0.25725,0.5312
1.4179,0.86802,-0.063967
0.26129,0.41386,1.065
1.8876,0.52629,1.3217
0.33124,1.4799,0.25382
0.99978,0.35686,1.1796
0.42856,1.4715,-1.1869
-0.55887,0.88716,0.43409
-0.83192,1.2709,-1.3871
0.71707,-0.14354,1.2589
0.64795,-0.25897,0.98417
1.001,-0.17429,-1.2916
0.55978,-0.16096,-1.1252
0.3893,-0.22339,1.1996
0.46013,0.30815,0.15593
0.99986,-0.25193,1.0176
0.94765,-0.0023818,0.052948
-0.32853,-0.014906,0.84138
-0.33023,-0.25429,0.75638
0.3601,0.66563,-0.30944
1.4162,0.87433,0.96178
0.32104,0.23597,-1.1205
1.2363,1.2519,-0.069631
1.3585,1.1564,0.10432
0.30977,-0.17135,-0.37738
1.5748,0.35483,-0.57993
1.221,-0.25368,1.5575
-0.33004,-0.0248,-0.22189
-0.83875,1.406,-0.81417
-0.16502,-0.12728,-0.74314
1.6286,1.3135,1.3009
1.4302,1.4564,-1.2501
1.7813,1.2363,-0.50084
0.12365,0.40868,1.2268
1.0943,-0.32715,-0.83566
0.0043463,-0.076793,-0.38106
1.8692,0.73355,-1.069
1.811,1.4331,-1.1072
0.972,0.88422,-0.2588
0.15636,-0.31308,0.11537
0.68502,1.5222,1.0952
-0.17475,-0.19451,-1.5473
0.44256,1.1766,-0.63792
-0.34992,-0.1595,-1.1019
0.42217,0.18046,0.20902
1.4802,0.76543,0.66959
0.81443,0.64549,1.3433
